结果时间,源节点名称,源测试地址,源信息: 分组名,目的节点名称,目的测试地址,目的信息: 分组名,解析时间,连接时间,首字节时间,首屏打开时间,下载时间,页面加载时间,总时间,吞吐率,综合质量,解析成功率,连接成功率,首页加载成功率,加载比例,成功率,结果 IP 地址,结果国家名称,结果省名称,结果归属地,下载大小,内容大小,返回码,附加项,元素数量
2013-05-19 19:28:49.322071,2004,222.50.124.58,NULL,太平洋电脑网,www.pconline.com.cn,网页类,0.42,6.03,15.20,57.08,4133.76,4238.31,4540.00,138.78,74.7,100.00,100.00,100.00,100.00,100.00,210.21.118.120,中国,广东, 联通,573.7,551.3,200,50,50
2013-05-19 19:28:49.545544,广东铁通6-gddx(bgp)联通出口,110.209.253.254,NULL,rising.com.cn,rising.com.cn,NULL,0.41,31.32,32.29,126.51,18541.44,17443.48,20454.88,23.78,41.9,100.00,100.00,100.00,100.00,100.00,219.238.233.203,中国,北京, 移动,440.9,424.7,200,50,59
2013-05-19 19:28:49.697527,2017,222.50.124.110,NULL,10086.cn,10086.cn,广东铁通TOPn网站,0.24,45.54,47.07,92.84,143.64,282.90,282.90,41.33,68.8,100.00,100.00,100.00,100.00,100.00,218.206.191.70,中国,北京, 移动,5.9,4.9,200,3,3
2013-05-19 19:28:49.803525,1003,222.50.124.18,NULL,sinaimg.cn,sinaimg.cn,NULL,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-05-19 19:28:50.484387,1014,222.50.124.30,NULL,96pk.com,96pk.com,NULL,0.49,7.78,52.23,73.19,7180.24,8102.45,8757.74,143.61,69.6,100.00,100.00,100.00,100.00,100.00,58.249.116.68,中国,广东, 联通,1031.2,1415.6,200,50,94
2013-05-19 19:28:50.649095,2014,222.50.124.98,NULL,yx186.com,yx186.com,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-05-19 19:28:50.839960,1016,222.50.124.130,NULL,kuaipan.cn,kuaipan.cn,广东铁通TOPn网站,0.59,44.46,3167.26,3316.60,4040.77,4441.59,4441.59,59.53,47.1,100.00,100.00,100.00,100.00,100.00,114.112.66.22,中国,江苏, 移动,240.5,237.7,301,9,9
2013-05-19 19:28:50.856902,2008,222.50.124.74,NULL,admaster.com.cn,admaster.com.cn,广东铁通TOPn网站,1.32,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,58.215.168.155,中国,江苏, 电信,NULL,NULL,NULL,1,1
2013-05-19 19:28:51.215483,1004,222.50.124.22,NULL,163.com,163.com,NULL,0.43,0.99,120.69,774.78,5079.98,9857.17,9857.18,71.00,58.7,100.00,90.20,100.00,63.89,0.00,123.58.180.8,中国,浙江, 移动,360.7,345.4,301,50,72
2013-05-19 19:28:51.960083,1009,222.50.124.50,NULL,yahoo.com.cn,yahoo.com.cn,NULL,0.26,46.24,48.87,334.22,5485.64,7764.27,8793.03,160.32,76.6,100.00,100.00,100.00,100.00,100.00,202.165.102.205,雅虎,NULL, 其它运营商,879.5,848.7,302,50,113
2013-05-19 19:28:52.073502,2012,222.50.124.90,NULL,bokee.net,bokee.net,NULL,0.46,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,60.191.119.181,中国,浙江, 电信,NULL,NULL,NULL,1,1
2013-05-19 19:28:52.419169,2017,222.50.124.110,NULL,apple.com,apple.com,NULL,0.49,269.33,267.25,845.24,421.38,845.22,845.24,8.04,48.0,100.00,6.67,100.00,6.67,0.00,17.178.96.59,美国,NULL, 其它运营商,3.4,3.0,301,30,30
2013-05-19 19:28:52.864108,1006,222.50.124.42,NULL,cnet.com,cnet.com,NULL,0.17,220.60,218.66,1398.55,9866.89,15914.13,17058.04,80.62,46.8,100.00,98.02,100.00,98.02,100.00,64.30.224.118,美国,NULL, 其它运营商,795.4,745.6,301,50,101
2013-05-19 19:28:53.138819,2003,123.89.176.38,NULL,tvmao.com,tvmao.com,NULL,0.48,25.21,34.94,112.90,2031.30,2669.74,3047.61,295.03,88.0,100.00,98.39,100.00,98.39,100.00,115.236.77.135,中国,浙江, 电信,599.3,581.5,200,50,62
2013-05-19 19:28:53.270189,1006,222.50.124.42,NULL,qpic.cn,qpic.cn,广东铁通TOPn网站,0.37,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,112.90.139.50,中国,广东, 联通,NULL,NULL,400,1,1
2013-05-19 19:28:53.445495,2018,222.50.124.114,NULL,lxdns.com,lxdns.com,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-05-19 19:28:53.445559,2001,123.65.232.142,NULL,gocsgo.com,gocsgo.com,NULL,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-05-19 19:28:53.488429,1016,222.50.124.130,NULL,lashou.com,lashou.com,NULL,0.43,31.62,126.27,191.22,1410.90,2008.01,2150.86,98.96,68.6,100.00,100.00,100.00,100.00,100.00,211.151.144.188,中国,北京, 联通,139.6,134.8,200,12,12
2013-05-19 19:28:53.786934,2012,222.50.124.90,NULL,cnfol.com,cnfol.com,NULL,0.50,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,121.207.252.101,中国,福建, 电信,NULL,NULL,NULL,1,1
2013-05-19 19:28:54.087705,1005,222.50.124.34,NULL,autohome.com.cn,autohome.com.cn,NULL,0.38,1.18,151.40,1386.70,10379.07,9874.14,10717.84,92.09,56.6,100.00,100.00,100.00,100.00,100.00,219.148.35.250,中国,河北, 电信,955.8,931.5,301,50,60
2013-05-19 19:28:54.486192,2008,222.50.124.74,NULL,gicp.net,gicp.net,NULL,0.24,243.40,243.08,726.47,768.31,1165.91,1165.94,46.00,53.2,100.00,18.18,100.00,18.18,0.00,74.82.186.202,美国,NULL, 其它运营商,35.3,33.5,302,33,33
2013-05-19 19:28:54.645240,1012,222.50.124.14,NULL,miibeian.gov.cn,miibeian.gov.cn,NULL,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-05-19 19:28:54.792227,2008,222.50.124.74,NULL,weibo.com,weibo.com,广东铁通TOPn网站,0.51,40.62,54.98,96.11,514.07,725.29,725.29,107.68,73.8,100.00,100.00,100.00,100.00,100.00,180.149.134.17,中国,北京, 电信,55.4,53.6,200,4,4
2013-05-19 19:28:55.211163,1016,222.50.124.130,NULL,taotaosou.com,taotaosou.com,广东铁通TOPn网站,0.83,25.77,25.88,200.49,4230.48,4998.65,5368.09,180.38,80.4,100.00,100.00,100.00,100.00,100.00,115.236.185.100,中国,浙江, 电信,763.1,756.1,301,22,22
2013-05-19 19:28:55.293070,2016,222.50.124.106,NULL,cctv,www.cctv.com,网页类,0.53,38.55,39.38,78.46,39.38,78.46,78.46,13.46,63.7,100.00,100.00,100.00,100.00,100.00,122.70.142.160,中国,北京, 铁通,0.5,0.2,200,1,1
2013-05-19 19:28:55.463193,2017,222.50.124.110,NULL,chinagames.net,chinagames.net,广东铁通TOPn网站,0.49,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,183.60.26.241,中国,广东, 电信,NULL,NULL,NULL,1,1
2013-05-19 19:28:55.514688,1014,222.50.124.30,NULL,sdo.com,sdo.com,广东铁通TOPn网站,0.22,97.06,97.50,378.53,7274.94,9766.64,10337.91,141.65,63.2,100.00,100.00,100.00,100.00,100.00,112.65.240.26,中国,上海, 联通,1030.5,1553.3,301,50,72
2013-05-19 19:28:55.804439,2009,222.50.124.78,NULL,9160.com,9160.com,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-05-19 19:28:56.368517,1004,222.50.124.22,NULL,pcpop.com,pcpop.com,广东铁通TOPn网站,0.45,31.23,31.36,63.05,31.36,63.05,63.05,12.70,64.1,100.00,50.00,100.00,50.00,0.00,223.202.33.211,中国,北京, 移动,0.4,0.2,301,2,2
2013-05-19 19:28:56.825922,1016,222.50.124.130,NULL,pengyou.com,pengyou.com,广东铁通TOPn网站,0.24,29.57,35.04,195.66,178.59,322.92,322.92,164.72,87.7,100.00,100.00,100.00,100.00,100.00,112.64.234.209,中国,上海, 联通,29.4,26.3,302,9,9
2013-05-19 19:28:56.826160,1016,222.50.124.130,NULL,17u.cn,17u.cn,NULL,0.49,38.40,39.39,317.09,1378.44,1787.35,1979.97,113.25,71.8,100.00,100.00,100.00,100.00,100.00,61.155.159.18,中国,江苏, 电信,156.1,150.1,301,14,14
2013-05-19 19:28:57.119302,2009,222.50.124.78,NULL,readnovel.com,readnovel.com,NULL,0.24,32.45,32.20,229.10,5774.76,7638.03,8004.80,58.16,59.2,100.00,100.00,100.00,100.00,100.00,118.244.198.2,中国,吉林, 铁通,335.9,324.8,302,32,32
2013-05-19 19:28:57.187528,1012,222.50.124.14,NULL,m18.com,m18.com,NULL,0.44,95.75,904.51,1387.30,4462.49,5280.73,5890.24,123.33,58.5,100.00,100.00,100.00,100.00,100.00,211.172.255.85,韩国,NULL, 其它运营商,550.4,539.5,200,28,28
2013-05-19 19:28:57.425678,2008,222.50.124.74,NULL,zqlx.com,zqlx.com,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-05-19 19:28:58.029890,1005,222.50.124.34,NULL,mbaobao.com,mbaobao.com,NULL,0.28,31.54,32.52,808.34,17234.82,13513.99,18045.76,5.18,42.6,100.00,100.00,100.00,100.00,100.00,211.151.136.100,中国,北京, 联通,89.3,84.6,301,15,15
2013-05-19 19:28:58.751939,1009,222.50.124.50,NULL,4399.com,4399.com,广东铁通TOPn网站,0.51,32.41,32.49,262.83,11195.09,15682.66,17365.28,59.14,52.6,100.00,100.00,100.00,100.00,100.00,115.182.52.231,中国,北京, 移动,662.1,604.6,301,50,157
2013-05-19 19:28:58.824062,2016,222.50.124.106,NULL,3393.com,3393.com,广东铁通TOPn网站,0.84,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,121.10.173.39,中国,广东, 电信,NULL,NULL,NULL,1,1
2013-05-19 19:28:59.249565,2008,222.50.124.74,NULL,cctv.com,cctv.com,NULL,0.41,32.38,32.78,65.56,32.78,65.56,65.56,22.88,64.1,100.00,100.00,100.00,100.00,100.00,202.108.8.82,中国,北京, 联通,0.8,0.5,200,1,1
2013-05-19 19:28:59.249932,2011,222.50.124.86,NULL,163.com,163.com,NULL,0.27,33.63,34.14,9884.53,19625.52,27219.45,28288.73,28.78,41.1,100.00,93.06,100.00,93.06,100.00,123.58.180.7,中国,浙江, 移动,564.8,541.6,301,50,72
2013-05-19 19:28:59.605954,2002,123.89.176.30,NULL,qq163.com,qq163.com,NULL,0.52,37.23,378.75,696.32,620.67,696.30,696.32,14.42,49.6,100.00,8.33,100.00,8.33,0.00,122.70.142.160,中国,北京, 铁通,9.0,8.3,301,24,24
2013-05-19 19:29:00.415975,2017,222.50.124.110,NULL,letv.com,letv.com,广东铁通TOPn网站,0.20,32.40,32.90,424.33,713.13,1022.00,1063.03,470.17,91.9,100.00,100.00,100.00,100.00,100.00,115.182.94.238,中国,北京, 移动,335.3,326.9,302,23,23
2013-05-19 19:29:00.460193,1013,222.50.124.26,NULL,22zw.cn,22zw.cn,NULL,0.46,49.50,58.02,366.90,14886.76,21902.87,25335.93,37.35,43.1,100.00,100.00,100.00,100.00,100.00,210.209.72.17,中国,香港, 其它运营商,556.1,528.0,200,50,115
2013-05-19 19:29:00.774442,2006,222.50.124.66,NULL,unionsky.cn,unionsky.cn,NULL,0.56,21.86,25.41,92.05,627.76,912.16,1053.16,119.06,75.0,100.00,95.00,100.00,95.00,100.00,218.108.237.6,中国,浙江, 其它运营商,74.7,70.0,200,20,20
2013-05-19 19:29:01.371172,1005,222.50.124.34,NULL,100fenlm.cn,100fenlm.cn,NULL,0.19,1.80,87.27,163.98,8848.94,9200.72,9624.29,41.72,54.6,100.00,96.77,100.00,96.77,100.00,183.61.81.110,中国,广东, 电信,369.2,361.0,200,31,31
2013-05-19 19:29:01.380383,2004,222.50.124.58,NULL,chinagames.net,chinagames.net,广东铁通TOPn网站,0.45,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,183.60.26.242,中国,广东, 电信,NULL,NULL,NULL,1,1
2013-05-19 19:29:01.438200,1004,222.50.124.22,NULL,guosen.cn,guosen.cn,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-05-19 19:29:01.449428,2016,222.50.124.106,NULL,gamebean.com,gamebean.com,NULL,0.51,68.06,68.70,435.69,656.74,938.40,938.40,39.77,60.2,100.00,75.00,100.00,75.00,0.00,117.79.91.204,中国,北京, 其它运营商,26.1,24.5,302,8,8
2013-05-19 19:29:01.530910,2017,222.50.124.110,NULL,ccb.com,ccb.com,NULL,0.49,51.24,53.02,104.75,53.02,104.75,104.75,5.43,62.8,100.00,100.00,100.00,100.00,100.00,114.255.11.234,中国,北京, 联通,0.3,0.1,200,1,1
2013-05-19 19:29:01.755479,1010,222.50.124.6,NULL,southcn.com,southcn.com,NULL,0.21,71.59,76.42,654.11,13214.27,20771.23,22042.84,77.81,48.6,100.00,100.00,100.00,100.00,100.00,59.42.241.10,中国,广东, 电信,1028.2,2033.7,301,50,125
2013-05-19 19:29:01.795215,1015,222.50.124.54,NULL,xlpan.com,xlpan.com,广东铁通TOPn网站,0.39,56.07,56.66,368.07,2501.51,3638.85,3743.26,174.73,80.7,100.00,100.00,100.00,100.00,100.00,111.161.24.152,中国,北京, 联通,437.1,432.8,301,17,17
2013-05-19 19:29:03.541951,2017,222.50.124.110,NULL,focus.cn,focus.cn,NULL,0.20,49.95,50.31,100.45,50.31,100.45,100.45,7.65,62.9,100.00,50.00,100.00,50.00,0.00,61.135.134.226,中国,北京, 联通,0.4,0.2,302,2,2
2013-05-19 19:29:03.578536,2013,222.50.124.94,NULL,discuz.net,discuz.net,NULL,0.46,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,180.153.5.50,中国,上海, 电信,NULL,NULL,NULL,1,1
2013-05-19 19:29:03.578930,2016,222.50.124.106,NULL,meishichina.com,meishichina.com,NULL,0.56,32.60,32.54,216.60,29122.05,59147.14,59147.22,8.62,37.3,100.00,42.07,100.00,37.42,0.00,42.62.24.210,中国,NULL, 其它运营商,251.0,228.5,301,50,163
2013-05-19 19:29:03.705275,1016,222.50.124.130,NULL,w3school.com.cn,w3school.com.cn,NULL,0.24,63.41,50.18,158.38,324.37,498.44,498.44,150.89,79.8,100.00,100.00,100.00,100.00,100.00,42.121.125.171,中国,浙江, 移动,48.9,47.4,200,6,6
2013-05-19 19:29:04.081652,2011,222.50.124.86,NULL,yingjiesheng.com,yingjiesheng.com,NULL,0.51,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,61.147.125.16,中国,江苏, 电信,NULL,NULL,NULL,1,1
2013-05-19 19:29:04.281564,1003,222.50.124.18,NULL,5599.com,5599.com,广东铁通TOPn网站,0.53,38.63,40.09,353.67,15390.30,16502.91,19661.31,65.60,49.5,100.00,100.00,100.00,100.00,100.00,183.129.179.252,中国,浙江, 电信,1009.6,984.2,302,50,98
2013-05-19 19:29:04.299335,1008,222.50.124.46,NULL,jjwxc.net,jjwxc.net,NULL,0.55,96.10,98.39,292.35,2392.71,2343.44,2635.07,43.83,57.4,100.00,92.86,100.00,92.86,100.00,210.51.33.107,中国,上海, 联通,104.9,99.6,200,14,14
2013-05-19 19:29:04.693769,1001,222.50.124.2,NULL,egooad.com,egooad.com,NULL,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-05-19 19:29:05.288365,2013,222.50.124.94,NULL,bokee.net,bokee.net,NULL,0.24,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,60.191.119.181,中国,浙江, 电信,NULL,NULL,NULL,1,1
2013-05-19 19:29:05.352789,2018,222.50.124.114,NULL,778669.com,778669.com,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-05-19 19:29:05.811221,1012,222.50.124.14,NULL,exam8.com,exam8.com,NULL,0.17,55.20,212.13,1219.95,6900.35,7862.99,9417.64,148.07,59.8,100.00,100.00,100.00,100.00,100.00,222.73.10.180,中国,上海, 电信,1021.7,1010.5,301,50,68
2013-05-19 19:29:06.004032,广东铁通6-gddx(bgp)联通出口,110.209.253.254,NULL,yunduan.cn,yunduan.cn,广东铁通TOPn网站,0.45,33.55,36.19,70.18,189.32,291.01,291.01,196.20,88.9,100.00,100.00,100.00,100.00,100.00,58.215.55.52,中国,江苏, 电信,37.1,36.4,200,3,3
2013-05-19 19:29:06.504495,2019,222.50.124.118,NULL,wikipedia.org,wikipedia.org,NULL,0.29,381.49,408.97,1838.06,8774.85,14724.46,16126.95,11.96,34.8,100.00,100.00,100.00,100.00,100.00,208.80.152.201,美国,NULL, 其它运营商,104.9,93.9,301,21,21
2013-05-19 19:29:06.717805,2016,222.50.124.106,NULL,aliexpress.com,aliexpress.com,NULL,0.73,30.98,31.26,190.25,3184.80,4331.09,4774.00,323.97,86.6,100.00,100.00,100.00,100.00,100.00,110.75.216.6,中国,浙江, 移动,1031.8,1000.0,301,50,93
2013-05-19 19:29:07.376957,2006,222.50.124.66,NULL,liebiao.com,liebiao.com,NULL,0.51,31.97,36.98,180.93,669.36,822.86,822.86,99.93,74.1,100.00,100.00,100.00,100.00,100.00,118.145.26.165,中国,北京, 移动,66.9,65.5,301,5,5
2013-05-19 19:29:08.336590,2015,222.50.124.102,NULL,banma.com,banma.com,NULL,0.41,32.00,32.08,206.08,17761.63,24783.23,26300.74,60.13,48.3,100.00,99.50,100.00,99.50,100.00,119.254.87.88,中国,北京, 其它运营商,1068.1,2603.8,301,50,200
2013-05-19 19:29:08.688545,2004,222.50.124.58,NULL,che168.com,che168.com,NULL,0.49,50.48,153.79,472.26,529.70,645.49,645.49,45.66,61.8,100.00,40.00,100.00,40.00,0.00,221.192.136.186,中国,河北, 联通,24.2,22.5,302,10,10
2013-05-19 19:29:09.375715,2003,123.89.176.38,NULL,discuz.net,discuz.net,NULL,0.21,30.33,31.24,216.17,1155.38,1703.04,1926.27,130.61,78.8,100.00,100.00,100.00,100.00,100.00,180.153.5.50,中国,上海, 电信,150.9,140.7,302,26,26
2013-05-19 19:29:09.699063,1015,222.50.124.54,NULL,bankcomm.com,bankcomm.com,NULL,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-05-19 19:29:09.744482,1003,222.50.124.18,NULL,miitbeian.gov.cn,miitbeian.gov.cn,NULL,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-05-19 19:29:10.745620,2008,222.50.124.74,NULL,dh818.com,dh818.com,NULL,0.44,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,122.227.230.133,中国,浙江, 电信,NULL,NULL,NULL,1,1
2013-05-19 19:29:11.493895,2017,222.50.124.110,NULL,70e.com,70e.com,广东铁通TOPn网站,0.51,95.05,88.33,183.89,88.33,183.89,183.89,2.56,58.3,100.00,50.00,100.00,50.00,0.00,54.248.34.220,美国,NULL, 其它运营商,0.2,NULL,301,2,2
2013-05-19 19:29:11.882751,1008,222.50.124.46,NULL,pcbeta.com,pcbeta.com,NULL,0.19,37.91,39.94,78.04,157.80,234.99,234.99,157.44,81.5,100.00,66.67,100.00,66.67,0.00,218.93.127.136,中国,江苏, 电信,24.8,24.4,301,3,3
2013-05-19 19:29:11.966699,2013,222.50.124.94,NULL,dedecms.com,dedecms.com,NULL,0.19,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,222.186.23.10,中国,江苏, 电信,NULL,NULL,NULL,1,1
2013-05-19 19:29:12.062780,2011,222.50.124.86,NULL,51job.com,51job.com,NULL,0.22,30.98,158.93,222.93,3060.03,4263.88,4326.71,77.03,57.3,100.00,63.64,100.00,63.64,0.00,61.129.48.158,中国,上海, 电信,235.7,224.0,200,50,55
2013-05-19 19:29:12.196934,1005,222.50.124.34,NULL,people.com.cn,people.com.cn,广东铁通TOPn网站,0.50,14.53,146.20,450.30,12879.32,14192.43,17141.83,58.19,47.8,100.00,100.00,100.00,100.00,100.00,112.90.172.22,中国,广东, 联通,749.5,707.9,200,50,128
2013-05-19 19:29:12.561386,1009,222.50.124.50,NULL,youku.com,youku.com,广东铁通TOPn网站,0.43,41.50,42.26,284.77,5026.94,7133.70,7619.39,204.20,79.4,100.00,98.88,100.00,98.88,100.00,220.181.185.141,中国,北京, 电信,1026.5,1360.4,302,50,89
2013-05-19 19:29:12.669511,2006,222.50.124.66,NULL,douban.com,douban.com,NULL,0.20,30.72,31.06,185.66,743.29,1257.53,1331.91,54.42,68.0,100.00,100.00,100.00,100.00,100.00,211.147.4.31,中国,北京, 移动,40.5,32.4,301,14,14
2013-05-19 19:29:12.874334,1012,222.50.124.14,NULL,ems.com.cn,ems.com.cn,NULL,0.41,0.86,336.82,672.21,13315.08,12836.15,13336.54,42.55,39.7,100.00,100.00,100.00,100.00,100.00,211.156.193.130,中国,北京, 其它运营商,566.5,563.6,200,14,14
2013-05-19 19:29:13.080076,2004,222.50.124.58,NULL,ad-plus.cn,ad-plus.cn,NULL,0.42,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,220.181.20.30,中国,北京, 电信,NULL,NULL,NULL,1,1
2013-05-19 19:29:13.591249,1010,222.50.124.6,NULL,techweb.com.cn,techweb.com.cn,NULL,0.44,49.49,50.09,310.00,8423.50,22464.86,23909.07,92.28,60.9,100.00,100.00,100.00,100.00,100.00,118.186.65.245,中国,广西, 其它运营商,777.3,753.1,301,50,96
2013-05-19 19:29:13.704455,2012,222.50.124.90,NULL,kx365.com,kx365.com,NULL,0.52,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,113.106.18.148,中国,广东, 电信,NULL,NULL,NULL,1,1
2013-05-19 19:29:14.697236,1011,222.50.124.10,NULL,1o26.com,1o26.com,NULL,0.16,34.98,35.43,70.56,35.42,70.56,70.56,4.25,63.8,100.00,100.00,100.00,100.00,100.00,60.28.214.27,中国,天津, 联通,0.2,NULL,200,1,1
2013-05-19 19:29:15.291351,2010,222.50.124.82,NULL,feelcars.com,feelcars.com,NULL,0.46,30.68,31.04,289.76,7663.58,9963.08,14423.69,134.79,68.9,100.00,99.12,100.00,99.12,100.00,118.194.166.196,中国,北京, 其它运营商,1033.0,1003.6,301,50,113
2013-05-19 19:29:15.754707,1013,222.50.124.26,NULL,51wan.com,51wan.com,NULL,0.37,143.32,169.45,444.53,7676.78,12017.83,12368.18,98.03,51.8,100.00,100.00,100.00,100.00,100.00,117.79.89.104,中国,北京, 其它运营商,752.5,741.1,301,34,34
2013-05-19 19:29:15.805942,2007,222.50.124.70,NULL,stockstar.com,stockstar.com,NULL,0.20,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,202.109.106.1,中国,上海, 其它运营商,NULL,NULL,NULL,1,1
2013-05-19 19:29:16.429361,2004,222.50.124.58,NULL,blueidea.com,blueidea.com,NULL,0.53,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,122.228.202.199,中国,浙江, 电信,NULL,NULL,NULL,1,1
2013-05-19 19:29:16.574470,1005,222.50.124.34,NULL,vjia.com,vjia.com,NULL,0.38,31.93,33.72,163.48,41317.33,59546.36,59751.21,26.71,36.2,100.00,99.57,100.00,91.27,0.00,119.253.55.7,中国,河北, 其它运营商,1103.4,5144.4,200,50,252
2013-05-19 19:29:16.896230,1014,222.50.124.30,NULL,pcbaby.com.cn,pcbaby.com.cn,NULL,0.40,40.35,175.00,470.81,1255.13,1604.29,1679.19,392.55,83.0,100.00,91.30,100.00,91.30,100.00,219.136.245.40,中国,广东, 电信,492.7,484.2,301,23,23
2013-05-19 19:29:16.896642,1014,222.50.124.30,NULL,和讯网,www.hexun.com,网页类,0.73,31.29,31.34,536.83,47682.41,47296.04,50147.17,21.87,35.6,100.00,100.00,100.00,100.00,0.00,219.239.236.198,中国,北京, 电信,1042.6,1000.1,200,50,107
2013-05-19 19:29:17.146836,1001,222.50.124.2,NULL,im286.com,im286.com,NULL,0.26,0.80,90.71,514.77,3945.12,3651.71,4108.73,113.56,67.1,100.00,100.00,100.00,100.00,100.00,61.191.61.188,中国,安徽, 电信,448.0,439.1,301,31,31
2013-05-19 19:29:18.055272,2006,222.50.124.66,NULL,115.com,115.com,NULL,0.44,0.88,77.82,79.13,77.82,79.13,79.13,5.50,63.6,100.00,50.00,100.00,50.00,0.00,119.147.156.111,中国,广东, 电信,0.4,0.0,302,2,2
2013-05-19 19:29:18.055571,1009,222.50.124.50,NULL,west263.com,west263.com,NULL,0.44,139.77,247.41,5262.67,41123.38,59985.86,59985.86,10.27,23.9,100.00,98.08,100.00,77.27,0.00,61.139.126.59,中国,四川, 电信,422.2,409.6,200,50,66
2013-05-19 19:29:18.812906,1013,222.50.124.26,NULL,24quan.com,24quan.com,NULL,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-05-19 19:29:18.843719,2016,222.50.124.106,NULL,778669.com,778669.com,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-05-19 19:29:19.337472,广东铁通6-gddx(bgp)联通出口,110.209.253.254,NULL,4399.com,4399.com,NULL,0.57,36.61,36.77,264.67,10891.29,15316.36,16840.18,60.79,52.8,100.00,100.00,100.00,100.00,100.00,115.182.52.231,中国,北京, 移动,662.1,604.6,301,50,157
